"","B/(2A+B+C)","C/(2A+B+C)","D=(B+C)/(2A+B+C)","Change","Site","Year","VegType","Depth","Site.1","Year.1","VegType.1","Depth.1"
"Site.1",0.241379310344828,0.275862068965517,0.517241379310345,"+  ","CM4R_14",2014,"Emergent",34,"CM4R_15",2015,"Emergent",32
"Site.2",0.0303030303030303,0.181818181818182,0.212121212121212,"+  ","CM5R_14",2014,"Emergent",9,"CM5R_15",2015,"Emergent",39
"Site.3",0.0930232558139535,0.302325581395349,0.395348837209302,"+  ","LP10_14",2014,"Emergent",0,"LP10_15",2015,"Emergent",22
"Site.4",0.162162162162162,0.351351351351351,0.513513513513513,"+  ","LP10R_14",2014,"Emergent",0.33,"LP10R_15",2015,"Emergent",21
"Site.5",0.027027027027027,0.162162162162162,0.189189189189189,"+  ","LP15_14",2014,"Emergent",4,"LP15_15",2015,"Emergent",26
"Site.6",0,0.45,0.45,"+  ","LP5R_14",2014,"Emergent",13,"LP5R_15",2015,"Emergent",39
"Site.7",0.0975609756097561,0.317073170731707,0.414634146341463,"+  ","LP6R_14",2014,"Emergent",1,"LP6R_15",2015,"Emergent",28
"Site.8",0.107142857142857,0.25,0.357142857142857,"+  ","LP7R_14",2014,"Emergent",12,"LP7R_15",2015,"Emergent",42
"Site.9",0,0.172413793103448,0.172413793103448,"+  ","CM19_14",2014,"Invaded",0,"CM19_15",2015,"Invaded",19
"Site.10",0.206896551724138,0.172413793103448,0.379310344827586,"-  ","CM2_14",2014,"Invaded",0,"CM2_15",2015,"Invaded",5
"Site.11",0.0714285714285714,0.142857142857143,0.214285714285714,"+  ","CM6_14",2014,"Invaded",6,"CM6_15",2015,"Invaded",29
"Site.12",0.257142857142857,0.114285714285714,0.371428571428571,"-  ","LP1_14",2014,"Invaded",9,"LP1_15",2015,"Invaded",36
"Site.13",0.333333333333333,0.25,0.583333333333333,"-  ","LP12R_14",2014,"Invaded",7,"LP12R_15",2015,"Invaded",42
"Site.14",0.24390243902439,0.0731707317073171,0.317073170731707,"-  ","LP16R_14",2014,"Invaded",16,"LP16R_15",2015,"Invaded",38
"Site.15",0.0571428571428571,0.6,0.657142857142857,"+  ","CM10_14",2014,"Meadow",0,"CM10_15",2015,"Meadow",16
"Site.16",0.117647058823529,0.647058823529412,0.764705882352941,"+  ","CM9_14",2014,"Meadow",0,"CM9_15",2015,"Meadow",15
"Site.17",0.0571428571428571,0.485714285714286,0.542857142857143,"+  ","LP12_14",2014,"Meadow",0,"LP12_15",2015,"Meadow",14
"Site.18",0,0.333333333333333,0.333333333333333,"+  ","LP5_14",2014,"Meadow",0,"LP5_15",2015,"Meadow",7
"Site.19",0.09375,0.34375,0.4375,"+  ","LP6_14",2014,"Meadow",0,"LP6_15",2015,"Meadow",0
"Site.20",0,0.441860465116279,0.441860465116279,"+  ","LP8R_14",2014,"Meadow",0,"LP8R_15",2015,"Meadow",8
