,May,June,July ,August,Average,,
1918,173.98,174.1,174.12,174.09,174.0725,,
1919,174.46,174.49,174.39,174.29,174.4075,,
1920,174.04,174.09,174.13,174.13,174.0975,,
1921,174.26,174.24,174.2,174.09,174.1975,,
1922,174.17,174.2,174.16,174.08,174.1525,,
1923,173.89,173.94,173.93,173.85,173.9025,,
1924,173.99,174.04,174.08,174,174.0275,,
1925,173.71,173.69,173.66,173.66,173.68,,
1926,173.7,173.71,173.7,173.73,173.71,,
1927,173.93,174.01,174,173.94,173.97,,
1928,173.97,174.07,174.16,174.12,174.08,,
1929,174.64,174.62,174.6,174.48,174.585,,
1930,174.53,174.47,174.4,174.26,174.415,,
1931,173.78,173.84,173.86,173.8,173.82,,
1932,173.9,173.9,173.86,173.79,173.8625,,
1933,173.98,173.96,173.88,173.77,173.8975,,
1934,173.44,173.45,173.45,173.43,173.4425,,
1935,173.51,173.57,173.6,173.6,173.57,,
1936,173.7,173.69,173.66,173.59,173.66,,
1937,174.01,174.06,174.13,174.06,174.065,,
1938,173.99,174.01,174.04,174.03,174.0175,,
1939,174.04,174.06,174.05,174,174.0375,,
1940,173.9,174.01,174.02,173.97,173.975,,
1941,173.78,173.83,173.82,173.75,173.795,,
1942,173.99,174.1,174.1,174.08,174.0675,,
1943,174.38,174.57,174.57,174.49,174.5025,,
1944,174.33,174.37,174.32,174.21,174.3075,,
1945,174.28,174.43,174.46,174.39,174.39,,
1946,174.21,174.36,174.39,174.28,174.31,,
1947,174.48,174.66,174.58,174.5,174.555,,
1948,174.5,174.51,174.48,174.37,174.465,,
1949,174.15,174.15,174.12,174.03,174.1125,,
1950,174.36,174.31,174.25,174.14,174.265,,
1951,174.54,174.54,174.5,174.42,174.5,,
1952,174.76,174.74,174.68,174.6,174.695,,
1953,174.47,174.56,174.53,174.48,174.51,,
1954,174.49,174.46,174.42,174.35,174.43,,
1955,174.57,174.53,174.46,174.4,174.49,,
1956,174.34,174.4,174.4,174.38,174.38,,
1957,174.22,174.24,174.31,174.19,174.24,,
1958,173.85,173.89,173.96,173.96,173.915,,
1959,174.09,174.08,174,173.92,174.0225,,
1960,174.21,174.3,174.34,174.31,174.29,,
1961,174.4,174.38,174.32,174.29,174.3475,,
1962,174.02,174.05,174.03,173.99,174.0225,,
1963,173.93,173.92,173.85,173.8,173.875,,
1964,173.83,173.81,173.77,173.7,173.7775,,
1965,173.88,173.89,173.83,173.78,173.845,,
1966,174.06,174.08,174.06,174,174.05,,
1967,174.2,174.2,174.22,174.18,174.2,,
1968,174.29,174.34,174.36,174.32,174.3275,,
1969,174.55,174.62,174.69,174.63,174.6225,,
1970,174.36,174.41,174.43,174.38,174.395,,
1971,174.44,174.48,174.44,174.38,174.435,,
1972,174.61,174.61,174.66,174.61,174.6225,,
1973,174.91,174.98,174.93,174.84,174.915,,
1974,174.92,174.9,174.85,174.76,174.8575,,
1975,174.71,174.75,174.71,174.65,174.705,,
1976,174.8,174.77,174.76,174.7,174.7575,,
1977,174.5,174.43,174.43,174.4,174.44,,
1978,174.64,174.6,174.52,174.42,174.545,,
1979,174.55,174.58,174.58,174.55,174.565,,
1980,174.67,174.7,174.66,174.7,174.6825,,
1981,174.49,174.57,174.6,174.54,174.55,,
1982,174.62,174.63,174.58,174.46,174.5725,,
1983,174.68,174.7,174.7,174.68,174.69,,
1984,174.6,174.7,174.67,174.61,174.645,,
1985,174.92,174.89,174.83,174.73,174.8425,,
1986,174.97,175.04,175.03,174.94,174.995,,
1987,174.8,174.77,174.78,174.68,174.7575,,
1988,174.46,174.4,174.33,174.26,174.3625,,
1989,174.32,174.52,174.51,174.39,174.435,,
1990,174.41,174.43,174.41,174.39,174.41,,
1991,174.53,174.54,174.44,174.34,174.4625,,
1992,174.42,174.41,174.46,174.51,174.45,,
1993,174.67,174.66,174.64,174.53,174.625,,
1994,174.53,174.52,174.57,174.53,174.5375,,
1995,174.42,174.45,174.43,174.4,174.425,,
1996,174.43,174.58,174.61,174.56,174.545,,
1997,174.84,175.01,174.96,174.83,174.91,,
1998,174.87,174.76,174.7,174.59,174.73,,
1999,174.28,174.27,174.22,174.14,174.2275,,
2000,174.07,174.18,174.26,174.22,174.1825,,
2001,174.04,174.09,174.03,173.94,174.025,,
2002,174.3,174.33,174.24,174.15,174.255,,
2003,174.08,174.17,174.18,174.17,174.15,,
2004,174.22,174.36,174.34,174.29,174.3025,,
2005,174.4,174.32,174.22,174.14,174.27,,
2006,174.2,174.25,174.27,174.23,174.2375,,
2007,174.35,174.26,174.15,174.13,174.2225,,
2008,174.35,174.32,174.35,174.23,174.3125,,
2009,174.46,174.45,174.42,174.35,174.42,,
2010,174.21,174.31,174.27,174.19,174.245,,
2011,174.46,174.58,174.48,174.38,174.475,,
2012,174.27,174.22,174.14,174.04,174.1675,,
2013,174.1,174.23,174.35,174.28,174.24,,
2014,174.35,174.4,174.4,174.37,174.38,,
2015,174.31,174.53,174.74,174.62,174.55,,
2016,174.65,174.61,174.54,174.46,174.565,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
